Angulo,Velocidad Angular,Fuerza
0.6278971781255416,7.8444203660921135,54.69999999999291
0.22161303610235444,-0.880562524658661,4.449999999995768
0.6266720642920273,3.131246860245583,54.69999999999291
-0.4072395363118039,1.45154149770969,-4.20000000000374
1.251180233832775,-1.6722619991951861,36.29999999999396
-1.5268059832899232,0.8349195177459126,-45.650000000001384
-0.48397585797422243,7.092735409024133,22.049999999994768
-0.6283430513250612,5.3493666017548245,-1.1500000000039137
1.0992394970530028,-2.395440265239901,27.44999999999446
0.1237764293427171,-12.326187201030814,-42.90000000000154
-0.9203019228728514,5.672029628718543,-2.1000000000038597
0.5052792082129877,2.6567669261226405,48.499999999993264
-0.25966992565857633,11.157660889314144,34.64999999999405
-1.9869223907463491,2.6164432466991343,-23.90000000000262
0.8192551584192133,0.8499351826326746,42.99999999999358
0.40679428097806714,1.518443353686293,30.899999999994264
-0.3710844882669068,-8.391376190517784,-55.500000000000824
-0.12550438127204513,1.0108446822657542,-1.250000000003908
1.6626093554976902,-4.492383680199172,14.4499999999952
0.4121002609581609,10.693340861711228,55.699999999992855
-1.0745374719915735,6.6565025571597936,0.09999999999601528
0.02811008488146004,3.5594582492240106,21.349999999994807
0.361456370519102,-0.19549340649895522,11.349999999995376
-0.7622332061737581,5.103122847488104,-3.0000000000038085
-0.45879392584347045,2.903624014886003,2.849999999995859
-0.31251764356563666,5.479403594064276,28.14999999999442
-0.37004100099302556,-0.46462825478291,-18.10000000000295
0.5585550323222959,-0.5468131136325256,21.949999999994773
0.40888537986641,6.807472813678447,54.649999999992914
2.2607619781983925,6.26445262590782,54.299999999992934
0.7393664235040847,-4.14094810312006,8.949999999995512
0.5881429937491987,-10.038488321551856,-12.850000000003249
0.21610625326535246,-1.370727950743116,1.7499999999959215
0.9052383865898684,6.399289178784159,54.39999999999293
1.5974584446149183,8.084724260737637,55.44999999999287
-0.4484564566893686,-7.7934170787237935,-55.150000000000844
-1.0457103608162654,-8.307923135229718,-55.45000000000083
0.3127864003927874,5.9957437463526055,43.549999999993545
1.43981114262455,-11.149108905516597,0.09999999999601528
-0.596767222261876,1.0955684177156741,-24.95000000000256
-0.3342124481212803,2.2747576619572447,1.899999999995913
0.7353979895526543,-5.199626202494755,2.3999999999958845
-0.32611543030009915,-8.784265588341238,-55.650000000000816
1.8847337901983123,0.014513866421647023,55.94999999999284
-0.07716013291172678,5.6650810212982705,32.39999999999418
0.1306547903479897,5.836455890906892,40.899999999993696
-0.005331692765558403,8.114767179580921,54.54999999999292
-0.1657783184496343,-0.6477187564935338,-17.40000000000299
0.08207387076978205,-9.74136446177534,-46.350000000001344
0.05821052732266752,-0.23665276053235418,3.3999999999958277
-0.4922052247395972,0.598124900907129,-11.750000000003311
-1.3643258389846016,-5.784881123637019,-53.85000000000092
-0.06989747980607923,-1.2960358173789324,-19.900000000002848
-0.44645904746465703,0.23961714209778875,-12.450000000003271
-2.2426827410359036,-0.165776608276106,-55.70000000000081
-0.979300281499909,1.6601154100848998,-34.10000000000204
1.2132158148960468,-0.8196823522154796,45.94999999999341
-0.6094482906245458,1.4753845007990698,-25.65000000000252
0.1236267238476954,7.310954522138312,54.9499999999929
2.358314325895525,-7.136076677562093,0.04999999999601812
-0.32164620027020235,6.004291980061193,31.84999999999421
0.9681736773600209,4.790448492793656,54.59999999999292
-0.17332330986352115,-3.2181763942894834,-35.00000000000199
0.006296173623154771,0.937895344244654,8.09999999999556
1.0732250671787777,0.398877945044221,55.54999999999286
-0.557993780194041,10.95240617593266,14.649999999995188
-0.6200687135121352,-6.1513977226190155,-54.100000000000904
0.21273244220339577,-2.1479757449898185,-3.1500000000038
-0.9824975616015753,-12.70161830747244,-55.850000000000804
0.2696337764545806,3.8570577924174856,40.899999999993696
0.08375813116867516,-7.088712070738584,-44.10000000000147
1.4704200183868863,-0.14780653313398293,55.04999999999289
-0.7754767589633803,9.380032644958199,7.899999999995572
1.149111297517898,-5.3520551327534385,11.349999999995376
1.5422658253954988,3.2322756259527674,55.74999999999285
0.7737346731703361,13.452094062554924,55.849999999992846
0.37249124163559866,10.39528428577536,55.849999999992846
0.6729967111864714,-4.373863575652719,6.69999999999564
-0.8327655189634163,2.808701273889188,-15.800000000003081
0.31276643605736665,1.5825946255425314,28.84999999999438
1.9460817224372393,6.422567586452635,54.39999999999293
-0.41478234112962103,1.4224775279574233,-4.600000000003718
0.015166819096160598,12.485173141686477,55.89999999999284
0.4941297849952447,-8.84384266638694,-20.150000000002834
-0.6850994760682013,-4.81325426516853,-54.50000000000088
-0.5658879507872914,-1.6701525399609605,-36.90000000000188
-0.34322300256030724,3.3222079982867916,7.499999999995595
3.1126215340717653,7.482389806039448,55.04999999999289
-0.5020590601268076,-0.8001382683223837,-26.35000000000248
1.4267314983539168,3.114064254868532,55.64999999999286
-0.09432197129390214,3.3781132009210166,12.799999999995293
0.7877791595787812,-1.5495035676052002,30.749999999994273
0.10765844678701177,6.823838074160577,54.649999999992914
-0.725169793565693,-4.275084054378526,-55.05000000000085
0.6838747234659064,-3.619904936351167,10.449999999995427
-1.7697313552642597,3.42763990766907,-16.600000000003035
-0.4019680989042683,0.8098926783227731,-6.450000000003612
0.2507219024439361,-2.284208079996672,-3.3500000000037886
0.39003825475320736,4.5136946785594585,44.04999999999352
-0.8682147312562767,-0.852083018858678,-44.55000000000145
1.2586299747115246,0.39916995560453683,55.54999999999286
1.0458446862888777,-5.222927787836789,11.849999999995347
0.8869339923456796,-13.598424965079023,-5.8500000000036465
-0.055148671210000846,6.296098446477692,42.499999999993605
0.3636552444910181,9.422999571373696,55.89999999999284
0.07984581663680307,-3.517246567877912,-13.150000000003232
0.1831764280002385,4.7212411552529785,36.19999999999396
-1.6121556546180704,-1.6192363896869084,-54.1500000000009
-0.0795303852224557,10.748568615281728,46.59999999999337
0.30980126302584626,-8.354494439578609,-32.100000000002154
-0.10339346019898633,-0.9941603192375408,-21.500000000002757
0.4322370653699819,-2.9728816195545997,-4.55000000000372
-0.3811988683681173,-9.47047758191011,-55.75000000000081
-0.18140218460324095,-8.398335307409504,-54.800000000000864
-1.0717699967334469,-12.197453249490682,-55.850000000000804
-1.3569447663578864,0.3807376057378736,-51.450000000001054
-0.5753066689690625,5.922170492688168,5.099999999995731
-3.0040562495063505,-9.476116799177644,-55.850000000000804
1.668424999385684,11.803216596836288,55.94999999999284
1.9670119042269696,-5.328808177002778,11.44999999999537
0.8843257382215556,10.787600945761989,55.94999999999284
-0.7108933765759515,0.9711859705087396,-35.15000000000198
0.35798704739931303,-3.585019587683419,-7.000000000003581
0.5004826038367175,7.8948254237815805,55.29999999999288
-1.162983592601933,-2.7826099075840705,-55.20000000000084
0.4531085093262414,-3.409700315837208,-4.050000000003749
0.13179888613640275,3.7906512168780697,31.999999999994202
1.2905061267043387,7.878264140887376,55.29999999999288
-1.3346917263223539,12.618794614926877,0.09999999999601528
-0.8262071188356822,-1.3329184919161818,-41.00000000000165
0.06344033706329741,0.7599649902486433,17.499999999995026
0.824428789713092,2.8662361926011335,53.149999999993
0.27544324243682755,-0.3959304957153728,8.399999999995543
0.5664903033498571,-3.491924200614182,5.199999999995725
0.5766941911999868,-3.0530974949066807,5.99999999999568
-1.0625229150515663,8.24912956284124,0.04999999999601812
-0.6775238533881359,4.1741851092909865,-7.600000000003547
-0.18236755630394255,6.009945149312567,32.94999999999415
-0.6480228065218302,0.45591488717708295,-33.300000000002086
0.3918156395155689,0.6822134248772558,21.599999999994793
2.754877540447559,0.7807031575406246,55.149999999992886
-0.9732748980449255,0.005177812906382244,-51.40000000000106
1.3501693834621968,0.06772198976448748,55.89999999999284
1.0397040399897004,6.0213717605000205,54.14999999999294
0.7044362759938008,-7.1102944891255975,-9.200000000003456
-0.9102629991668715,10.508361204682311,5.399999999995714
0.033412474946225214,10.236438557035148,55.79999999999285
0.1323231682458424,-1.8608108096307676,-1.600000000003888
-0.6908998680956019,-8.423445776458983,-54.75000000000087
-0.6201376511051258,2.4163501748391214,-19.200000000002888
-0.18753711631360392,-8.165902785005041,-54.75000000000087
0.6123360278500909,-4.041610015090707,6.249999999995666
-1.4341424433797245,3.4912837704724318,-16.600000000003035
-1.9669775309466826,1.3485881312323578,-39.75000000000172
0.09093822523109911,-0.277539914926533,4.749999999995751
-0.9911865113576891,-10.04842696781751,-55.850000000000804
2.2619970388350996,1.772071896581711,54.34999999999293
-1.679550232116742,-8.797068171432713,-55.75000000000081
-2.0575804415180716,-4.325054466494162,-55.00000000000085
0.047148641898985835,-2.4492180342883514,-8.650000000003487
-0.8239929874427204,2.9279401616252017,-13.500000000003212
-0.6807960562405634,0.6461154781548637,-35.05000000000199
1.2433652314546346,5.912506392543008,54.04999999999295
-0.5335397633079253,-4.814959722210617,-54.50000000000088
0.30777095412261024,1.4008158465502687,27.049999999994483
1.0899170584754934,2.6894676616014395,55.24999999999288
-1.0978935364710614,12.847871672690461,0.09999999999601528
-0.38667374437561447,6.3060032985976235,29.74999999999433
0.26190222159703297,8.149441143073005,55.19999999999288
-0.28104341350245765,3.672659631018854,8.64999999999553
-0.9726646559330632,-1.6767837790231868,-46.80000000000132
-0.2669436689236348,9.919819940778737,34.29999999999407
-0.4315635455983038,-1.8884954807869048,-35.40000000000197
0.3881720299990632,1.4068402095229584,29.24999999999436
1.3471334574122804,-4.7424628470485946,13.699999999995242
-1.1138874395055802,1.1020507820591248,-42.50000000000156
1.5635065583997994,1.4514540578962982,54.39999999999293
0.670705632341594,1.3320405833105506,37.2999999999939
0.9367811338498594,-4.105117518837166,11.44999999999537
-0.3889511596249938,6.837730466787322,30.049999999994313
-0.47770196020541456,5.955351569621358,19.89999999999489
-0.14143067554230043,-7.782357148861971,-55.05000000000085
-0.10258491491073136,8.705598071793096,44.599999999993486
0.10084857426691728,1.095322756851696,22.799999999994725
-0.7247344235899128,13.017789416100218,8.749999999995524
0.24387683483758127,-3.865872269139913,-10.450000000003385
0.6453844169221838,-1.7995422552181661,26.849999999994495
0.020770125037474125,4.898580642117985,29.299999999994355
-2.0473284377836602,8.050989352224523,0.09999999999601528
0.7001999862341916,11.371440959575507,54.9499999999929
0.610759858761399,-1.1938797784907664,26.39999999999452
1.0124604346112218,-6.763345023077726,-2.0500000000038625
-0.3386620067301456,1.058083426719365,-4.050000000003749
0.029801951571307782,-11.171398781091982,-51.950000000001026
-1.9294422235316318,-0.2945085838704731,-55.60000000000082
0.046309338471801964,-7.376259408792382,-48.250000000001236
-2.0381858120254956,-8.616758088328364,-55.650000000000816
-0.8719988012392932,2.0758872788686373,-26.70000000000246
-2.275425522477131,-7.595662374234385,-55.05000000000085
0.4541885291618314,-3.20832980858986,-4.000000000003752
0.6333120331186802,-2.701305950961239,15.14999999999516
-0.3140531626198483,-6.040197996794534,-44.15000000000147
-1.5775472431307944,6.905159082564008,0.09999999999601528
-0.7092062818718144,-7.100173257504934,-54.75000000000087
0.819528094463184,-1.0369408797700639,36.499999999993946
1.3317022175662918,8.234332799123722,55.54999999999286
-0.1993590135531862,-5.593401357320426,-37.25000000000186
1.5889766347339027,-2.7465997534638475,21.899999999994776
-0.8744436068933271,-10.842787622711644,-55.850000000000804
-1.2139522562005103,-12.115747030874974,-55.850000000000804
1.2993564472457084,-4.213765023027214,15.299999999995151
-0.8941159092347694,-7.447095524912302,-54.950000000000855
1.4977801284247974,-3.1949972228864505,16.74999999999507
0.11205211019928929,11.240623218721161,55.29999999999288
-0.700803534306285,-3.333572964680563,-54.85000000000086
1.1472288712779173,9.037610524729406,55.94999999999284
0.9903968685109028,2.1224440836068816,49.699999999993196
1.4614470269160793,-8.651655373931701,0.09999999999601528
-0.2780162196034601,-3.6331845142222896,-41.35000000000163
2.5359710020910096,-1.4393869735840161,38.89999999999381
0.41837027091856843,3.40364619103159,47.799999999993304
0.09970039699675019,-10.063536224828347,-44.85000000000143
0.6895531727008221,-10.101040266240805,-9.350000000003448
-0.10229712637750478,0.07654536289869933,-6.950000000003584
0.07080441459956545,-2.0734587964012006,-5.550000000003664
-0.47820853327816537,-0.09491804834420599,-15.150000000003118
1.3568536568338112,1.6939071727646955,54.24999999999294
0.7710344317349966,-0.485062874604384,40.69999999999371
-0.21114934134343558,-2.680239982750345,-35.40000000000197
-2.0015957852337705,12.899766755443995,0.09999999999601528
-1.1051768053160946,-2.702297698878783,-55.150000000000844
-1.5726393965841639,-6.950085143503401,-54.65000000000087
1.0429703029463409,-8.212483262051116,-0.1500000000039705
2.0388309917467997,5.564010798975463,53.79999999999296
-0.35931448251169057,-7.615701330642331,-55.05000000000085
-0.41486697126851335,-2.040434364439202,-36.40000000000191
1.0802552949445825,5.760625937293568,53.949999999992954
0.783648642737324,2.895607289193417,53.64999999999297
0.08076519800710243,2.066483468769391,23.499999999994685
0.0002937372099684798,-1.7624595829725553,-10.650000000003374
0.7939287582770101,-0.9104300207570706,37.2499999999939
-1.154526613028361,-1.2454434288973433,-54.55000000000088
0.46708321562286587,6.910290301933905,54.69999999999291
0.3942365123438214,-0.2745454329695688,11.149999999995387
1.8145240440565273,3.212570156679666,55.699999999992855
0.2397494351664015,1.606082336658443,28.34999999999441
0.49528975928576413,-2.06477075789397,6.149999999995671
-0.5599924988170085,-6.9970589749649434,-54.65000000000087
0.6153853476212374,8.826838279891748,54.74999999999291
-0.1693661059014409,-3.729242506041966,-34.70000000000201
-2.292460889759878,2.2856827668777915,-28.750000000002345
-2.5490584872367483,-8.266767325563578,-55.45000000000083
-1.0364571998056527,-2.173083838434521,-53.550000000000935
-0.132546906505736,0.1635871815626029,-7.300000000003564
0.851632320888609,5.5677699501120745,53.84999999999296
-0.16300843207538593,8.941559263615478,40.199999999993736
1.1494612060795975,3.676594546011578,55.79999999999285
-0.6643971617120771,-2.349088624199385,-43.500000000001506
0.5717381124688533,-12.9342539873794,-13.7000000000032
-0.2624714864014289,-0.11803719968697879,-11.150000000003345
-0.9509748077912188,8.283383775139916,4.2999999999957765
0.9610885578590124,-1.6322657323350525,34.049999999994085
1.2175842223385036,7.22180314075342,54.8999999999929
-0.986160541699244,0.6083911304376723,-46.000000000001364
-0.23876480880765233,0.8131943439319548,-4.950000000003698
-0.31544079922895124,-2.3076758146980394,-36.150000000001924
-0.5587095328890678,1.9030350800819322,-17.200000000003
-0.9442996497764433,-3.1870116301680564,-55.60000000000082
-1.0106441734608256,3.2249895380130447,-15.65000000000309
0.1911915130922703,-10.347628919389134,-38.3500000000018
0.8969870734632063,9.951929548364662,55.94999999999284
-0.09433087425908168,-1.2732604749618668,-22.550000000002697
1.3208380938079967,0.6112472032986992,55.349999999992875
1.4202777279882872,-0.5520233389830045,49.24999999999322
0.4662508411698924,-3.7946415145584447,-4.20000000000374
-2.049353802057077,-1.6711194746537548,-54.1500000000009
-0.9015145266992175,-1.2660371888300501,-44.250000000001464
0.4293232338902444,-1.9623827726279486,3.0999999999958447
0.5237552763927366,11.94554888778509,55.19999999999288
-0.26198994682068716,-0.5661031403815893,-17.450000000002987
-0.12249691948838126,5.962473936847104,33.49999999999412
0.14545096755893652,-0.4152938771673558,5.599999999995703
-0.9750941012011022,2.737718325027924,-19.85000000000285
-1.3901408151392163,6.876352931154797,0.09999999999601528
0.7910491681970695,-10.263625779539138,-7.55000000000355
-0.4296967800649812,-4.484490832253433,-46.350000000001344
2.3867305980204088,-1.6641605049159434,36.39999999999395
0.9166144709034154,1.3760150528167008,44.49999999999349
-0.6070830428540048,-4.07192918924011,-54.70000000000087
0.3729513933899045,0.05160805331876776,12.699999999995299
1.3830027078997478,-4.509665759563527,14.399999999995202
1.753135759487212,-7.3528132612706765,0.04999999999601812
-0.9085063599709884,-0.9806909650548881,-45.70000000000138
-0.557670450206116,-1.9128324713445992,-39.60000000000173
1.0316267286652199,12.655680220076475,55.94999999999284
0.44805674900037246,4.399584058572592,47.99999999999329
-0.03286975902258989,1.5332202004294195,6.449999999995654
-0.3013717958589765,1.9071537631620878,0.7999999999959755
0.8301173897058373,-9.221946090211931,-6.950000000003584
0.5299850651199768,-13.094716567296357,-16.250000000003055
0.27820582346592226,4.915566755336039,37.79999999999387
-0.24131561557023515,-0.09886998602405969,-10.450000000003385
0.7942597908388449,-2.3638355484945732,21.949999999994773
-0.7043760597386306,3.5072892879680966,-10.70000000000337
-1.274738729745026,5.3079270310879085,-11.350000000003334
-0.5377022291140046,1.8265372017893622,-12.900000000003246
-0.9485971792442616,2.8142201788330636,-17.90000000000296
-0.4621012778362145,9.472637524652708,23.349999999994694
-2.747222611189611,1.0720138164566029,-42.85000000000154
-1.1539038397279586,-13.759540954768646,-55.850000000000804
0.33067199545472536,-2.7242327643872484,-5.000000000003695
1.5252006002962353,12.290360238865087,55.94999999999284
0.6323198128619165,-1.5307456580708194,27.99999999999443
1.8430665625615679,2.9783347794136263,55.499999999992866
-0.6847611196224668,4.934542752704909,-3.85000000000376
-1.0728930315200915,0.45715871744862646,-50.45000000000111
-0.8645654422685415,-0.8072038146617999,-44.55000000000145
-1.2057665639708182,-10.01903119833007,-55.850000000000804
1.8591787018377246,2.4984691731512285,55.04999999999289
-1.992854574665376,5.431365876829929,-10.750000000003368
1.2468518033285665,-8.962254196130768,0.09999999999601528
-0.3516199338685367,-12.3853042199503,-55.850000000000804
-0.01673419781471846,4.751432297924733,26.649999999994506
-0.4935591013321831,-11.721557800052306,-55.25000000000084
-0.31164226192058625,5.099107040566528,23.2499999999947
1.190585308689031,-0.0280185315336976,55.94999999999284
0.8632409636319553,0.9246746589735025,44.14999999999351
-1.3306063748387342,1.9281351876065973,-33.25000000000209
-0.6762840652019658,-0.6533451186682564,-37.80000000000183
-1.8258530156054282,-4.601884308868127,-54.70000000000087
-1.5216563484620793,1.3882625588931532,-39.35000000000174
-2.1018026244281027,-2.3986384531780165,-54.85000000000086
0.7131391041010594,6.623872034757963,54.54999999999292
0.6997226397675672,-12.308276909991282,-9.100000000003462
0.09475586020825542,-5.454471636813514,-29.00000000000233
1.1780044407782186,4.736888418526623,54.649999999992914
0.5634170629927149,7.277020631683948,54.9499999999929
-0.22619349322163876,-3.7383552299187404,-38.3500000000018
0.1414791456079569,-13.396291550605266,-41.600000000001614
-1.2689096466019947,3.061006350621092,-16.650000000003033
1.773838100774219,-1.1798894204656376,41.799999999993645
0.4815641038616284,8.109599810403287,55.39999999999287
-0.38445485983253624,-4.427951897835473,-44.050000000001475
-0.8989345390115298,-6.039986631368325,-54.05000000000091
-2.4674826765731943,0.590507296149857,-48.650000000001214
1.865021572934696,-0.9151805500215571,44.74999999999348
0.4925552930953103,-4.530820212468431,-10.00000000000341
-1.9317281952748493,-1.5471780441673502,-54.2000000000009
0.7727362836669484,-4.401193492164088,7.699999999995583
0.26719610694568413,-12.177884835232383,-34.15000000000204
0.7095423035622033,-3.2723429210749018,10.899999999995401
-0.2214062606096837,-2.548766290313436,-35.30000000000197
-1.2780714958520756,3.806242657380798,-16.400000000003047
-0.9796349648234838,3.764200994031781,-14.800000000003138
0.7253524629162776,9.17129099719325,55.24999999999288
0.3171783512119609,5.6038952370224475,37.54999999999389
-1.654969326236563,1.38179822734405,-39.40000000000174
1.0867731861356347,-1.2221023846932622,41.29999999999367
1.3937026092419982,-4.6542793445729735,13.999999999995225
-1.891673100402981,6.453238060163422,-0.6500000000039421
-0.6385816988724514,1.5732849985612494,-28.400000000002365
0.16370615268791402,8.027650732652626,54.999999999992895
-2.263119162863732,5.903496030697317,-7.300000000003564
1.1310686204161289,-3.252619921067123,16.74999999999507
-0.7187113819868216,-7.514443649861654,-55.00000000000085
1.6763207514300036,1.6479129912221122,54.19999999999294
0.7100296983562957,-2.15706695243127,23.04999999999471
-1.7181670300242018,-3.5528512148833853,-55.80000000000081
1.331150471094451,2.3747070283510316,54.9499999999929
0.5972079154571394,9.53209326035699,54.8499999999929
-0.1756360885159145,-1.4714123559666301,-26.500000000002473
1.0993202024635533,-0.9119835723478988,44.84999999999347
0.6669056600857187,2.0561532269258134,41.04999999999369
-0.9349757577646853,-8.164946235913462,-55.40000000000083
-0.8150691262791453,1.0731676773594079,-35.950000000001936
0.29626112429653784,-0.3069633953442841,9.399999999995487
0.5836729837565328,-1.0385699796807077,23.59999999999468
0.09632132110523076,-0.47992000347793534,3.3499999999958305
0.559015169359106,5.071924934516687,54.299999999992934
0.9477324765857337,3.763360867508826,55.699999999992855
-0.7304214702184012,10.947189501851218,8.599999999995532
-2.6071438920287564,-9.321805000495791,-55.850000000000804
0.2425023497379452,-7.758838070676018,-35.450000000001964
-0.2451858898454796,-5.635001513366774,-37.85000000000183
0.35366775369571246,1.7759430617203806,31.84999999999421
0.8517356979342409,0.388266828655894,45.54999999999343
-0.15319873912581694,-11.250129465267204,-54.950000000000855
-0.7036902322541824,11.80941569125203,9.1499999999955
0.6254180250337422,-3.098638156382804,8.79999999999552
0.19116780451980106,-8.455676951105605,-38.3500000000018
0.38785717174671724,1.8226545094437987,33.349999999994125
2.001526906008956,-4.822341973165762,13.449999999995256
0.3931775430331952,11.614528018213434,55.79999999999285
-0.9566582398938435,-0.9868652204487729,-48.15000000000124
0.5710387440038653,6.499571190338713,54.449999999992926
-0.1109247834228811,-5.322627121829463,-34.400000000002024
0.33749536775975547,1.4846119821149684,28.549999999994398
0.43242260517197234,1.0420153256737632,26.799999999994498
-0.7754323339688082,-2.9941756405404516,-55.25000000000084
-0.28091908114547476,2.872317299116979,7.349999999995603
-0.5182376806258944,0.5127735135640642,-14.150000000003175
0.10257642212789873,8.616533855812154,55.349999999992875
-1.268898234662301,-8.177058460949034,-55.40000000000083
0.4724489458120454,4.180614947555028,50.399999999993156
1.6053177844210962,8.895590402842267,55.89999999999284
0.1199251127488652,1.0524415074036106,22.34999999999475
-0.33901622370732504,14.375858565996046,30.79999999999427
1.1673841914818002,-8.524174363895282,0.09999999999601528
0.13301327795791273,-1.591205927686047,-0.6500000000039421
-0.09197075756955937,10.789449192392208,45.54999999999343
-0.8319270750937386,-7.334741754677927,-54.85000000000086
-1.2197827781535218,0.5955976915255763,-48.60000000000122
-0.1647892411045897,-8.4437676382228,-54.90000000000086
0.8357904003072986,5.603069336827392,53.84999999999296
0.4362892916841753,-6.6221016044847945,-27.000000000002444
-0.6304887731637348,-1.9975164145467486,-40.60000000000167
-0.10581175891672495,8.447996475714719,44.3499999999935
-0.5252743059789566,-0.27381736997391926,-20.150000000002834
2.075759115752677,-9.665479068880268,0.09999999999601528
-0.49727152193895086,-6.34368671378718,-50.550000000001106
0.9982373376081684,-1.2130474108536649,39.699999999993764
0.5384815605720694,-5.599335318436408,-8.150000000003516
-1.7815633170469336,-4.1117055307603385,-55.25000000000084
-0.11859671392961646,8.865724028259542,43.29999999999356
0.3400525669279845,0.9912842880231352,23.799999999994668
